image_id,sun_azimuth_angle,current_sub_label,global_prob,center_zoom_prob,delta_i,physics_pred,gated_refined_label,is_flipped
eval_01190.png,42.05,1,0.8727,0.8956,-0.1755,0,1,0
eval_01191.png,314.23,0,0.3564,0.2415,0.0074,1,0,0
eval_01192.png,31.76,1,0.672,0.4322,-0.1192,0,1,0
eval_01193.png,97.11,0,0.5172,0.6509,-0.0407,0,0,0
eval_01194.png,243.79,1,0.6195,0.6446,0.07,1,1,0
eval_01195.png,223.4,1,0.8242,0.8787,0.1293,1,1,0
eval_01196.png,244.64,1,0.7876,0.695,-0.0236,0,1,0
eval_01197.png,159.49,1,0.7891,0.6133,-0.0251,0,1,0
eval_01198.png,94.55,1,0.7727,0.5383,-0.0021,0,1,0
eval_01199.png,24.76,1,0.6862,0.2574,-0.1806,0,1,0
eval_01200.png,109.5,1,0.8344,0.6572,-0.0219,0,1,0
eval_01201.png,103.01,1,0.7771,0.5457,0.0621,1,1,0
eval_01202.png,110.81,1,0.4106,0.7059,0.0104,1,1,0
eval_01203.png,61.43,1,0.7869,0.6174,-0.0044,0,1,0
eval_01204.png,159.88,1,0.8562,0.6723,0.0271,1,1,0
eval_01205.png,127.98,1,0.7758,0.7022,0.0103,1,1,0
eval_01206.png,6.24,1,0.7061,0.7106,0.022,1,1,0
eval_01207.png,143.28,1,0.8096,0.7222,-0.0234,0,1,0
eval_01208.png,309.5,1,0.479,0.6681,-0.0337,0,1,0
eval_01209.png,170.61,1,0.7127,0.579,0.0333,1,1,0
eval_01210.png,320.38,0,0.1976,0.3187,-0.0488,0,0,0
eval_01211.png,286.92,0,0.2463,0.2628,-0.024,0,0,0
eval_01212.png,265.91,1,0.4278,0.4115,0.052,1,1,0
eval_01213.png,157.45,1,0.5891,0.6517,0.0219,1,1,0
eval_01214.png,98.45,1,0.7568,0.5799,-0.0897,0,1,0
eval_01215.png,116.29,1,0.6351,0.5441,0.1123,1,1,0
eval_01216.png,135.17,1,0.6877,0.535,0.257,1,1,0
eval_01217.png,167.41,1,0.7396,0.4965,0.3305,1,1,0
eval_01218.png,123.38,1,0.7455,0.6835,0.1271,1,1,0
eval_01219.png,151.93,1,0.6767,0.6246,0.0546,1,1,0
eval_01220.png,128.81,1,0.5636,0.6265,0.2893,1,1,0
eval_01221.png,148.75,1,0.7441,0.727,-0.0072,0,1,0
eval_01222.png,351.51,0,0.3373,0.3925,-0.0011,0,0,0
eval_01223.png,342.76,0,0.2313,0.2892,-0.1599,0,0,0
eval_01224.png,161.48,1,0.7857,0.4151,0.0031,1,1,0
eval_01225.png,212.76,1,0.8572,0.8093,0.3592,1,1,0
eval_01226.png,20.77,1,0.8528,0.609,0.0174,1,1,0
eval_01227.png,274.51,0,0.3459,0.4689,0.0005,1,0,0
eval_01228.png,138.25,1,0.8363,0.7197,0.1351,1,1,0
eval_01229.png,150.26,1,0.8052,0.7394,-0.0307,0,1,0
eval_01230.png,95.44,1,0.6468,0.5295,0.1525,1,1,0
eval_01231.png,119.02,1,0.6719,0.5911,-0.0138,0,1,0
eval_01232.png,121.18,1,0.7974,0.6561,0.021,1,1,0
eval_01233.png,134.94,1,0.6002,0.5066,-0.0268,0,1,0
eval_01234.png,120.26,1,0.5965,0.6294,0.1082,1,1,0
eval_01235.png,62.06,1,0.7198,0.6839,-0.005,0,1,0
eval_01236.png,167.47,1,0.7549,0.4249,-0.0042,0,1,0
eval_01237.png,87.59,0,0.4439,0.3492,-0.1597,0,0,0
eval_01238.png,52.01,1,0.7307,0.6915,-0.0433,0,1,0
eval_01239.png,359.35,0,0.3112,0.2645,-0.006,0,0,0
eval_01240.png,181.29,1,0.545,0.418,0.1924,1,1,0
eval_01241.png,112.62,1,0.6753,0.6264,0.0059,1,1,0
eval_01242.png,100.85,1,0.8584,0.6945,-0.0137,0,1,0
eval_01243.png,155.06,1,0.6746,0.6563,0.214,1,1,0
eval_01244.png,145.79,1,0.8574,0.7333,0.1419,1,1,0
eval_01245.png,94.57,1,0.8168,0.5895,0.0024,1,1,0
eval_01246.png,112.65,1,0.6998,0.6057,0.0042,1,1,0
eval_01247.png,101.46,1,0.722,0.6683,0.0553,1,1,0
eval_01248.png,127.08,1,0.7462,0.6453,0.0935,1,1,0
eval_01249.png,150.64,1,0.6538,0.5339,0.1627,1,1,0
eval_01250.png,54.77,1,0.8056,0.6368,0.2239,1,1,0
eval_01251.png,167.3,1,0.9164,0.7803,-0.1167,0,1,0
eval_01252.png,220.07,1,0.8735,0.7325,0.0108,1,1,0
eval_01253.png,138.16,1,0.7463,0.5189,-0.0167,0,1,0
eval_01254.png,8.64,1,0.7078,0.6238,-0.0151,0,1,0
eval_01255.png,96.48,1,0.7593,0.7764,-0.0421,0,1,0
eval_01256.png,325.36,0,0.5776,0.3976,0.0085,1,0,0
eval_01257.png,21.76,1,0.6703,0.72,0.0269,1,1,0
eval_01258.png,182.34,1,0.4681,0.5554,0.4395,1,1,0
eval_01259.png,177.09,1,0.6755,0.5191,0.0239,1,1,0
eval_01260.png,134.11,1,0.5942,0.6301,0.0536,1,1,0
eval_01261.png,242.42,1,0.7962,0.7971,0.2025,1,1,0
eval_01262.png,142.22,1,0.6617,0.5885,-0.0238,0,1,0
eval_01263.png,186.63,1,0.7787,0.5521,-0.1372,0,1,0
eval_01264.png,121.39,1,0.8052,0.713,0.1015,1,1,0
eval_01265.png,76.18,1,0.6794,0.5886,-0.066,0,1,0
eval_01266.png,113.2,1,0.7607,0.5441,0.0133,1,1,0
eval_01267.png,132.18,1,0.6784,0.7575,0.0539,1,1,0
eval_01268.png,299.9,0,0.2642,0.4955,0.0454,1,0,0
eval_01269.png,92.04,1,0.8434,0.7257,0.0121,1,1,0
eval_01270.png,62.33,1,0.778,0.7163,-0.0075,0,1,0
eval_01271.png,175.53,1,0.8433,0.7228,0.0311,1,1,0
eval_01272.png,180.77,1,0.6662,0.5086,0.1349,1,1,0
eval_01273.png,163.91,1,0.719,0.6964,-0.0039,0,1,0
eval_01274.png,248.73,1,0.4696,0.4913,0.0871,1,1,0
eval_01275.png,136.77,1,0.6947,0.541,0.0546,1,1,0
eval_01276.png,164.25,1,0.6375,0.5495,0.1639,1,1,0
eval_01277.png,162.91,1,0.7625,0.5308,0.1162,1,1,0
eval_01278.png,130.73,1,0.7761,0.6051,0.1018,1,1,0
eval_01279.png,143.76,1,0.5701,0.6273,0.1395,1,1,0
eval_01280.png,199.74,1,0.7476,0.7042,0.3633,1,1,0
eval_01281.png,176.88,1,0.5818,0.4584,0.097,1,1,0
eval_01282.png,40.54,1,0.774,0.7791,0.0777,1,1,0
eval_01283.png,211.56,1,0.812,0.4676,0.0056,1,1,0
eval_01284.png,224.97,1,0.8316,0.5298,-0.08,0,1,0
eval_01285.png,124.37,1,0.7981,0.7747,0.0413,1,1,0
eval_01286.png,100.31,1,0.7455,0.6882,-0.0199,0,1,0
eval_01287.png,72.89,1,0.7546,0.6889,-0.0114,0,1,0
eval_01288.png,173.01,1,0.8526,0.8423,-0.0651,0,1,0
eval_01289.png,103.41,1,0.5966,0.7515,0.0428,1,1,0
eval_01290.png,114.33,1,0.664,0.5476,0.1849,1,1,0
eval_01291.png,261.93,0,0.2289,0.1734,0.2116,1,0,0
eval_01292.png,90.39,1,0.77,0.6763,0.057,1,1,0
eval_01293.png,151.43,1,0.4495,0.4775,-0.0286,0,1,0
eval_01294.png,16.24,1,0.8467,0.8714,-0.3501,0,1,0
eval_01295.png,131.85,1,0.5677,0.5379,0.0903,1,1,0
eval_01296.png,353.42,0,0.1804,0.249,-0.0861,0,0,0
eval_01297.png,93.37,1,0.6724,0.4914,-0.0345,0,1,0
eval_01298.png,59.67,1,0.603,0.6953,0.0619,1,1,0
eval_01299.png,117.68,1,0.7785,0.7338,0.2211,1,1,0
eval_01300.png,129.32,1,0.7234,0.6517,0.1541,1,1,0
eval_01301.png,144.54,1,0.8399,0.683,0.107,1,1,0
eval_01302.png,154.43,1,0.576,0.5314,-0.0044,0,1,0
eval_01303.png,146.89,1,0.7201,0.6199,-0.1962,0,1,0
eval_01304.png,353.98,0,0.4082,0.5771,-0.1145,0,0,0
eval_01305.png,303.28,0,0.0306,0.0646,-0.2726,0,0,0
eval_01306.png,4.58,1,0.7329,0.6544,-0.0172,0,1,0
eval_01307.png,171.56,1,0.5949,0.6899,0.0294,1,1,0
eval_01308.png,118.58,1,0.7545,0.5193,0.0145,1,1,0
eval_01309.png,58.8,1,0.5963,0.652,-0.1921,0,0,1
eval_01310.png,355.82,0,0.1197,0.1184,-0.1053,0,0,0
eval_01311.png,282.71,0,0.332,0.1689,0.0231,1,0,0
eval_01312.png,254.93,1,0.5748,0.4343,0.0102,1,0,1
eval_01313.png,173.48,1,0.7239,0.6521,0.375,1,1,0
eval_01314.png,109.22,1,0.7815,0.7305,0.0491,1,1,0
eval_01315.png,167.25,1,0.6576,0.5201,0.1926,1,1,0
eval_01316.png,322.08,0,0.1376,0.2175,0.0048,1,0,0
eval_01317.png,128.74,1,0.5621,0.5412,0.1407,1,1,0
eval_01318.png,98.66,1,0.7917,0.583,0.0413,1,1,0
eval_01319.png,90.96,1,0.766,0.68,-0.0294,0,1,0
eval_01320.png,152.17,1,0.7749,0.7386,0.2095,1,1,0
eval_01321.png,98.43,1,0.7132,0.6891,-0.0043,0,1,0
eval_01322.png,92.86,1,0.6949,0.715,0.0979,1,1,0
eval_01323.png,231.42,1,0.9141,0.7598,0.0441,1,1,0
eval_01324.png,27.87,1,0.8412,0.5255,-0.033,0,1,0
eval_01325.png,61.13,1,0.5748,0.6376,-0.1843,0,0,1
eval_01326.png,132.85,1,0.7131,0.6612,-0.0301,0,1,0
eval_01327.png,308.15,0,0.0551,0.208,-0.2038,0,0,0
eval_01328.png,96.79,1,0.8371,0.8238,0.028,1,1,0
eval_01329.png,173.57,1,0.7968,0.5499,0.0139,1,1,0
eval_01330.png,83.09,1,0.7833,0.7461,0.0131,1,1,0
eval_01331.png,331.48,0,0.1011,0.2258,-0.3063,0,0,0
eval_01332.png,91.7,1,0.7746,0.7953,0.0722,1,1,0
eval_01333.png,283.75,0,0.2016,0.1361,-0.1641,0,0,0
eval_01334.png,98.34,1,0.6028,0.4715,0.0,0,1,0
eval_01335.png,244.27,1,0.5337,0.4724,0.0154,1,1,0
eval_01336.png,352.16,0,0.2358,0.3026,-0.0465,0,0,0
eval_01337.png,168.88,1,0.8438,0.7335,0.0946,1,1,0
eval_01338.png,132.0,1,0.5811,0.5542,0.008,1,1,0
eval_01339.png,89.17,1,0.8548,0.8335,0.0409,1,1,0
eval_01340.png,303.01,0,0.0764,0.1258,-0.0571,0,0,0
eval_01341.png,195.27,1,0.8046,0.6693,-0.0446,0,1,0
eval_01342.png,250.06,1,0.7213,0.4643,0.0162,1,1,0
eval_01343.png,152.18,1,0.6382,0.5307,0.3234,1,1,0
eval_01344.png,233.85,1,0.5932,0.5746,0.1052,1,1,0
eval_01345.png,128.82,1,0.7084,0.5883,0.0018,1,1,0
eval_01346.png,173.7,1,0.6046,0.6326,-0.2403,0,1,0
eval_01347.png,108.35,1,0.7822,0.667,-0.0084,0,1,0
eval_01348.png,171.48,1,0.8615,0.7796,-0.0302,0,1,0
eval_01349.png,109.55,1,0.7017,0.6976,-0.0261,0,1,0
eval_01350.png,91.68,1,0.7618,0.732,0.0996,1,1,0
eval_01351.png,213.88,1,0.7586,0.6496,-0.0228,0,1,0
eval_01352.png,136.95,1,0.5884,0.3724,0.1147,1,1,0
eval_01353.png,167.02,1,0.8541,0.8102,0.0088,1,1,0
eval_01354.png,123.47,1,0.6176,0.5684,0.2765,1,1,0
eval_01355.png,219.32,1,0.8264,0.7832,0.2578,1,1,0
eval_01356.png,83.28,1,0.7829,0.6524,-0.0002,0,1,0
eval_01357.png,309.55,0,0.0915,0.0958,-0.2347,0,0,0
eval_01358.png,165.72,1,0.698,0.6339,-0.0129,0,1,0
eval_01359.png,175.91,1,0.7585,0.7651,0.0249,1,1,0
eval_01360.png,122.2,1,0.6758,0.5858,0.2934,1,1,0
eval_01361.png,244.82,1,0.6672,0.5793,0.0506,1,1,0
eval_01362.png,109.05,1,0.6945,0.6422,-0.0293,0,1,0
eval_01363.png,158.89,1,0.7008,0.7284,-0.0505,0,1,0
eval_01364.png,196.93,1,0.7083,0.5418,-0.0596,0,1,0
eval_01365.png,96.33,1,0.7074,0.6698,0.066,1,1,0
eval_01366.png,157.27,1,0.6974,0.4183,-0.0288,0,1,0
eval_01367.png,171.44,1,0.9053,0.5365,0.0191,1,1,0
eval_01368.png,156.48,1,0.8704,0.7697,-0.067,0,1,0
eval_01369.png,268.71,0,0.5088,0.5547,0.073,1,1,1
eval_01370.png,137.61,1,0.7885,0.6739,0.0232,1,1,0
eval_01371.png,155.64,1,0.7415,0.724,-0.0107,0,1,0
eval_01372.png,200.45,1,0.9041,0.8549,0.0396,1,1,0
eval_01373.png,146.84,1,0.4843,0.3719,-0.0009,0,0,1
eval_01374.png,103.93,1,0.6587,0.4089,-0.0131,0,1,0
eval_01375.png,112.14,1,0.7136,0.6469,0.0049,1,1,0
eval_01376.png,147.79,1,0.8303,0.7663,-0.0026,0,1,0
eval_01377.png,134.84,1,0.6353,0.5034,0.0986,1,1,0
eval_01378.png,94.88,1,0.869,0.7654,-0.0462,0,1,0
eval_01379.png,271.11,0,0.3006,0.5166,0.0125,1,0,0
eval_01380.png,243.44,1,0.5037,0.3499,0.0365,1,0,1
eval_01381.png,166.48,1,0.6495,0.6744,0.0659,1,1,0
eval_01382.png,123.45,1,0.6651,0.4296,-0.0058,0,1,0
eval_01383.png,18.79,1,0.6815,0.8098,-0.0638,0,1,0
eval_01384.png,139.99,1,0.7935,0.755,0.0041,1,1,0
eval_01385.png,192.79,1,0.5766,0.6065,-0.0107,0,1,0
eval_01386.png,155.24,1,0.7124,0.6352,-0.0128,0,1,0
eval_01387.png,157.9,1,0.639,0.4663,0.0,0,1,0
eval_01388.png,149.26,1,0.768,0.6655,-0.0022,0,1,0
eval_01389.png,72.82,1,0.6569,0.6341,0.0594,1,1,0
eval_01390.png,110.45,1,0.7051,0.7054,0.1905,1,1,0
eval_01391.png,103.83,1,0.8097,0.7487,-0.0526,0,1,0
eval_01392.png,320.05,0,0.1731,0.2581,0.0406,1,0,0
eval_01393.png,118.15,1,0.6829,0.7148,0.0067,1,1,0
eval_01394.png,147.57,1,0.7441,0.6269,0.1371,1,1,0
eval_01395.png,269.24,1,0.552,0.6461,-0.1027,0,0,1
eval_01396.png,72.53,1,0.7368,0.6638,-0.0077,0,1,0
eval_01397.png,135.34,1,0.6692,0.4895,0.1517,1,1,0
eval_01398.png,121.12,1,0.8072,0.7063,-0.0198,0,1,0
eval_01399.png,42.43,1,0.8497,0.7058,-0.0142,0,1,0
eval_01400.png,272.71,0,0.1891,0.1882,-0.0714,0,0,0
eval_01401.png,108.52,1,0.7657,0.723,0.1267,1,1,0
eval_01402.png,109.18,1,0.7652,0.6763,0.0914,1,1,0
eval_01403.png,102.55,1,0.7484,0.7241,0.0179,1,1,0
eval_01404.png,117.86,1,0.7526,0.6301,0.0047,1,1,0
eval_01405.png,201.83,1,0.5949,0.5146,0.0649,1,1,0
eval_01406.png,263.07,0,0.2785,0.3261,-0.0085,0,0,0
eval_01407.png,135.6,1,0.7563,0.6125,0.1011,1,1,0
eval_01408.png,66.36,1,0.6934,0.7042,-0.0087,0,1,0
eval_01409.png,244.36,1,0.6993,0.5786,-0.0617,0,1,0
eval_01410.png,101.8,1,0.6549,0.5792,0.0068,1,1,0
eval_01411.png,126.09,1,0.7613,0.6891,0.0399,1,1,0
eval_01412.png,160.05,1,0.8158,0.7542,-0.0091,0,1,0
eval_01413.png,120.01,1,0.531,0.6064,-0.0142,0,1,0
eval_01414.png,342.87,1,0.4941,0.4896,-0.0348,0,1,0
eval_01415.png,110.01,1,0.7613,0.7463,0.0101,1,1,0
eval_01416.png,125.36,1,0.8377,0.7673,-0.0352,0,1,0
eval_01417.png,268.89,0,0.3042,0.3137,0.0185,1,0,0
eval_01418.png,68.97,1,0.571,0.5342,-0.0026,0,1,0
eval_01419.png,165.36,1,0.5746,0.6075,0.1279,1,1,0
eval_01420.png,140.93,1,0.7018,0.5946,0.2439,1,1,0
eval_01421.png,143.42,1,0.7657,0.6721,0.0018,1,1,0
eval_01422.png,109.16,1,0.7258,0.7102,-0.0079,0,1,0
eval_01423.png,177.27,1,0.7325,0.6245,0.3606,1,1,0
eval_01424.png,164.63,1,0.5363,0.4517,0.0073,1,0,1
eval_01425.png,66.94,0,0.3628,0.4771,-0.0199,0,0,0
eval_01426.png,331.2,0,0.1268,0.1107,-0.1953,0,0,0
eval_01427.png,314.21,0,0.2621,0.2638,0.2212,1,0,0
eval_01428.png,22.01,0,0.4491,0.3286,0.1356,1,1,1
eval_01429.png,107.02,1,0.6395,0.5207,-0.0259,0,1,0
eval_01430.png,104.22,1,0.7665,0.6758,0.0106,1,1,0
eval_01431.png,126.29,1,0.7532,0.5678,0.0337,1,1,0
eval_01432.png,203.9,1,0.6,0.5384,-0.0091,0,1,0
eval_01433.png,77.15,1,0.629,0.7349,0.0349,1,1,0
eval_01434.png,123.64,1,0.6316,0.3842,0.0018,1,1,0
eval_01435.png,164.6,1,0.5048,0.5207,-0.1429,0,0,1
eval_01436.png,165.47,1,0.8846,0.7005,0.1819,1,1,0
eval_01437.png,117.07,1,0.7036,0.467,0.0411,1,1,0
eval_01438.png,132.89,1,0.7969,0.6269,-0.0237,0,1,0
eval_01439.png,141.71,1,0.8607,0.6858,0.0388,1,1,0
eval_01440.png,198.68,1,0.7964,0.7818,0.0697,1,1,0
eval_01441.png,352.99,0,0.3261,0.4066,-0.291,0,0,0
eval_01442.png,59.14,1,0.6228,0.6387,0.0352,1,1,0
eval_01443.png,109.86,1,0.7546,0.7427,0.0315,1,1,0
eval_01444.png,156.25,1,0.5822,0.3476,0.053,1,1,0
eval_01445.png,300.53,0,0.0716,0.1955,-0.1053,0,0,0
eval_01446.png,269.68,0,0.3144,0.3124,0.0161,1,0,0
eval_01447.png,314.29,1,0.5009,0.5725,-0.0052,0,1,0
eval_01448.png,87.64,1,0.9082,0.8853,-0.089,0,1,0
eval_01449.png,257.22,0,0.449,0.4576,0.0155,1,0,0
eval_01450.png,160.84,1,0.8058,0.6744,-0.0408,0,1,0
eval_01451.png,171.21,1,0.7468,0.8196,0.3966,1,1,0
eval_01452.png,157.37,1,0.8808,0.7305,0.0168,1,1,0
eval_01453.png,143.52,1,0.6165,0.4507,0.0725,1,1,0
eval_01454.png,189.8,1,0.5381,0.4051,0.3386,1,1,0
eval_01455.png,100.28,1,0.6741,0.6343,-0.0387,0,1,0
eval_01456.png,111.85,1,0.7906,0.5792,0.0193,1,1,0
eval_01457.png,150.28,1,0.7568,0.6553,0.2314,1,1,0
eval_01458.png,146.28,1,0.7475,0.6108,0.1132,1,1,0
eval_01459.png,98.37,1,0.7901,0.7341,0.011,1,1,0
eval_01460.png,231.24,1,0.872,0.6953,0.147,1,1,0
eval_01461.png,200.45,1,0.7716,0.7747,0.0867,1,1,0
eval_01462.png,94.38,1,0.5293,0.6113,0.1657,1,1,0
eval_01463.png,148.28,1,0.7493,0.6917,0.0311,1,1,0
eval_01464.png,141.75,1,0.7404,0.6408,-0.0238,0,1,0
eval_01465.png,139.74,1,0.8484,0.7495,0.0005,1,1,0
eval_01466.png,173.18,1,0.7375,0.6414,0.105,1,1,0
eval_01467.png,260.67,0,0.1987,0.2792,-0.043,0,0,0
eval_01468.png,105.42,1,0.8502,0.8725,-0.033,0,1,0
eval_01469.png,163.58,1,0.5791,0.6162,-0.0244,0,1,0
eval_01470.png,137.93,1,0.7669,0.3992,0.0307,1,1,0
eval_01471.png,115.08,1,0.3963,0.4667,0.1029,1,1,0
eval_01472.png,117.35,1,0.4373,0.3943,0.152,1,1,0
eval_01473.png,355.53,0,0.2183,0.3547,0.012,1,0,0
eval_01474.png,194.93,1,0.5915,0.5953,0.0157,1,1,0
eval_01475.png,159.33,1,0.8628,0.7911,0.0219,1,1,0
eval_01476.png,102.86,1,0.6406,0.5677,0.0738,1,1,0
eval_01477.png,104.0,1,0.6619,0.6749,0.0898,1,1,0
eval_01478.png,135.9,1,0.4954,0.4992,0.1717,1,1,0
eval_01479.png,322.54,0,0.3505,0.4151,-0.012,0,0,0
eval_01480.png,139.21,1,0.8184,0.6168,0.0174,1,1,0
eval_01481.png,161.61,1,0.6313,0.6434,0.3224,1,1,0
eval_01482.png,113.59,1,0.6021,0.5166,0.0345,1,1,0
eval_01483.png,354.76,0,0.1843,0.2858,0.0693,1,0,0
eval_01484.png,124.42,1,0.6046,0.7837,0.0392,1,1,0
eval_01485.png,96.5,1,0.7681,0.6551,-0.0371,0,1,0
eval_01486.png,91.09,1,0.8072,0.6849,-0.026,0,1,0
eval_01487.png,113.0,1,0.6055,0.6142,-0.0083,0,1,0
eval_01488.png,166.93,1,0.8569,0.8247,0.2672,1,1,0
eval_01489.png,154.24,1,0.7538,0.474,-0.1135,0,1,0
eval_01490.png,163.18,1,0.7799,0.6502,0.0432,1,1,0
eval_01491.png,153.51,1,0.6249,0.6271,0.3356,1,1,0
eval_01492.png,40.25,1,0.7275,0.4891,-0.3276,0,1,0
eval_01493.png,13.4,0,0.3326,0.5819,-0.1955,0,0,0
eval_01494.png,140.73,1,0.7749,0.5273,-0.0503,0,1,0
eval_01495.png,112.25,1,0.7144,0.6313,0.0158,1,1,0
eval_01496.png,123.35,1,0.7122,0.6774,0.0092,1,1,0
eval_01497.png,233.54,1,0.7464,0.6889,0.0388,1,1,0
eval_01498.png,283.36,0,0.3808,0.408,0.0153,1,0,0
eval_01499.png,164.8,1,0.7562,0.7947,0.1218,1,1,0
eval_01500.png,337.75,0,0.3472,0.4115,-0.0935,0,0,0
eval_01501.png,8.81,0,0.285,0.2894,-0.1941,0,0,0
eval_01502.png,147.31,1,0.7923,0.6703,0.0558,1,1,0
eval_01503.png,196.09,1,0.8517,0.6001,0.0503,1,1,0
eval_01504.png,171.33,1,0.7489,0.5409,-0.0934,0,1,0
eval_01505.png,104.31,1,0.6794,0.532,-0.0354,0,1,0
eval_01506.png,192.78,1,0.8169,0.6704,0.0029,1,1,0
eval_01507.png,46.37,1,0.7083,0.5007,-0.1775,0,1,0
eval_01508.png,170.75,1,0.746,0.4595,0.1378,1,1,0
eval_01509.png,49.69,1,0.8366,0.8049,-0.1909,0,1,0
eval_01510.png,109.71,1,0.6357,0.4158,0.0374,1,1,0
eval_01511.png,294.56,0,0.4436,0.6258,-0.0525,0,0,0
eval_01512.png,39.81,1,0.8439,0.7724,-0.2158,0,1,0
eval_01513.png,115.8,1,0.6244,0.656,0.2994,1,1,0
eval_01514.png,169.48,1,0.73,0.4777,0.0171,1,1,0
eval_01515.png,334.8,0,0.1082,0.2491,-0.0065,0,0,0
eval_01516.png,20.88,1,0.5839,0.5904,-0.0689,0,0,1
eval_01517.png,161.92,1,0.6439,0.3073,0.0862,1,1,0
eval_01518.png,95.27,1,0.6625,0.6108,-0.0125,0,1,0
eval_01519.png,116.5,1,0.5412,0.3848,0.175,1,1,0
eval_01520.png,139.22,1,0.8181,0.7034,0.0604,1,1,0
eval_01521.png,157.7,1,0.8895,0.9048,0.1419,1,1,0
eval_01522.png,281.1,0,0.1493,0.3489,0.0575,1,0,0
eval_01523.png,115.73,1,0.621,0.5955,0.1449,1,1,0
eval_01524.png,169.07,1,0.6803,0.7446,0.1237,1,1,0
eval_01525.png,141.38,1,0.6806,0.6315,0.2066,1,1,0
eval_01526.png,97.07,1,0.6652,0.7451,0.0271,1,1,0
eval_01527.png,97.34,1,0.3857,0.4068,-0.0401,0,1,0
eval_01528.png,125.11,1,0.7679,0.7208,0.1031,1,1,0
eval_01529.png,119.78,1,0.5262,0.5623,0.2299,1,1,0
eval_01530.png,102.28,1,0.7198,0.6093,-0.0114,0,1,0
eval_01531.png,165.28,1,0.7657,0.5622,0.0558,1,1,0
eval_01532.png,179.35,1,0.7453,0.6176,-0.0308,0,1,0
eval_01533.png,171.77,1,0.8305,0.7677,0.189,1,1,0
eval_01534.png,123.02,0,0.2821,0.3455,-0.1619,0,0,0
eval_01535.png,240.8,1,0.8232,0.599,-0.0155,0,1,0
eval_01536.png,93.51,1,0.9014,0.7394,0.0099,1,1,0
eval_01537.png,283.02,0,0.2655,0.2557,-0.0754,0,0,0
eval_01538.png,141.42,1,0.8616,0.7764,0.0123,1,1,0
eval_01539.png,155.78,1,0.525,0.6853,-0.0138,0,1,0
eval_01540.png,116.24,1,0.6817,0.6399,-0.08,0,1,0
eval_01541.png,145.15,1,0.5879,0.4281,0.0565,1,1,0
eval_01542.png,3.45,0,0.2463,0.3767,-0.0106,0,0,0
eval_01543.png,281.08,0,0.3492,0.5752,-0.0084,0,0,0
eval_01544.png,318.53,0,0.0376,0.3579,-0.0591,0,0,0
eval_01545.png,93.09,1,0.7472,0.6533,-0.0156,0,1,0
eval_01546.png,26.44,1,0.8152,0.3635,0.0019,1,1,0
eval_01547.png,355.07,0,0.3058,0.3542,-0.1382,0,0,0
eval_01548.png,163.86,1,0.9103,0.8797,0.1574,1,1,0
eval_01549.png,202.0,1,0.7565,0.5215,-0.0231,0,1,0
eval_01550.png,96.66,1,0.596,0.5625,-0.0049,0,1,0
eval_01551.png,147.89,1,0.8277,0.7208,0.2035,1,1,0
eval_01552.png,165.91,1,0.8406,0.7257,0.406,1,1,0
eval_01553.png,156.81,1,0.8552,0.6032,-0.0201,0,1,0
eval_01554.png,325.59,0,0.2499,0.1851,-0.1443,0,0,0
eval_01555.png,126.84,1,0.7773,0.7122,0.0573,1,1,0
eval_01556.png,110.81,1,0.7599,0.7331,0.0349,1,1,0
eval_01557.png,338.91,0,0.1157,0.1024,-0.2742,0,0,0
eval_01558.png,117.42,1,0.5848,0.4415,0.0713,1,1,0
eval_01559.png,149.65,1,0.766,0.7746,0.302,1,1,0
eval_01560.png,159.86,1,0.7196,0.6535,0.0626,1,1,0
eval_01561.png,139.73,1,0.6994,0.7304,-0.0354,0,1,0
eval_01562.png,349.23,0,0.1623,0.4721,-0.011,0,0,0
eval_01563.png,268.48,0,0.4927,0.6157,-0.0064,0,1,1
eval_01564.png,294.9,0,0.2456,0.4008,0.0059,1,0,0
eval_01565.png,115.51,1,0.6853,0.5782,0.1706,1,1,0
eval_01566.png,155.15,1,0.8279,0.7457,0.2176,1,1,0
eval_01567.png,178.57,1,0.6903,0.5349,0.0415,1,1,0
eval_01568.png,170.45,1,0.6226,0.6126,-0.0073,0,1,0
eval_01569.png,334.68,0,0.0986,0.2735,-0.0893,0,0,0
eval_01570.png,96.43,1,0.6377,0.5209,0.0114,1,1,0
eval_01571.png,107.1,1,0.7718,0.6578,0.0053,1,1,0
eval_01572.png,111.44,1,0.6774,0.3368,0.0958,1,1,0
eval_01573.png,133.82,1,0.5871,0.3623,0.1302,1,1,0
eval_01574.png,102.55,1,0.7141,0.598,0.1071,1,1,0
eval_01575.png,157.6,1,0.6254,0.5008,0.0388,1,1,0
eval_01576.png,128.43,1,0.7137,0.6395,0.0082,1,1,0
eval_01577.png,190.76,1,0.773,0.654,0.2893,1,1,0
eval_01578.png,297.79,0,0.3014,0.4727,0.0614,1,0,0
eval_01579.png,168.52,1,0.8368,0.7827,0.1772,1,1,0
eval_01580.png,298.35,0,0.2164,0.4348,-0.0343,0,0,0
eval_01581.png,111.34,1,0.7361,0.6276,-0.025,0,1,0
eval_01582.png,116.12,1,0.6845,0.665,-0.0246,0,1,0
eval_01583.png,154.76,1,0.6752,0.7582,-0.0184,0,1,0
eval_01584.png,142.65,1,0.7271,0.4224,0.0474,1,1,0
eval_01585.png,143.0,1,0.7341,0.7257,0.1183,1,1,0
